,,val_loss,loss
0,0,1.1118698300986454,3.6696410039194185
0,1,0.8382114766266545,1.1198116488307486
0,2,0.7190221908644502,0.92104136860022
0,3,0.6242902055749753,0.8027710960118082
0,4,0.5700009984335875,0.7273666383120388
0,5,0.5425040739510447,0.6738758409004936
0,6,0.5072530296635746,0.632718492890701
0,7,0.4820620448718517,0.6028324998207982
0,8,0.4609172406454979,0.5773325492933262
0,9,0.4548738724492454,0.5540386857895927
0,10,0.4404038165590446,0.5341990621228166
0,11,0.4205136761289512,0.5159606493944507
0,12,0.4073682696067641,0.5001578763486667
0,13,0.4028786785790486,0.48535796317643176
0,14,0.3918294857581848,0.47131653007878715
0,15,0.386431459664124,0.45820071078252034
0,16,0.36984461252325274,0.4464250210127872
0,17,0.358377133214415,0.4343436561834512
0,18,0.3485486196179695,0.4243201353416619
0,19,0.34816849466615124,0.41384330338365055
0,20,0.34233705395548214,0.40422338635692723
0,21,0.33179186840949976,0.3944984787118441
0,22,0.32286533695723624,0.38599239552614323
0,23,0.3151007758572771,0.3770466323936212
0,24,0.3114868330544439,0.36812734676667397
0,25,0.3022325675475774,0.36018070064641805
0,26,0.29830896819166364,0.3520118406456272
0,27,0.28833920785358974,0.3437299607211715
0,28,0.2884816974841902,0.33643190648202226
0,29,0.2789401522117295,0.3291184841026827
0,30,0.27678173190267213,0.3217020597104356
0,31,0.26707234667439766,0.3149856616910633
0,32,0.2716996118940156,0.30758709742388035
0,33,0.25763247311115267,0.3014538642502614
0,34,0.252047585618907,0.2947332396698096
0,35,0.2487308413230727,0.2881526998216033
0,36,0.24422657012645835,0.28187124608356934
0,37,0.2411726840023924,0.2752187044712872
0,38,0.23289489135366356,0.26955271357753574
0,39,0.22907851634941664,0.2636816395680803
0,40,0.22310713005476984,0.25767906821037084
0,41,0.2231040514161434,0.2525204195249625
0,42,0.21532640441004278,0.24656439672652852
0,43,0.21059417156456728,0.24138989923488427
0,44,0.20521766590367396,0.23580269981204333
0,45,0.20260154616656562,0.23060380406199876
0,46,0.20265323115980685,0.22559259915853416
0,47,0.19802485680932483,0.22024696928995152
0,48,0.19321132616456507,0.21546464381063823
0,49,0.18741683594405356,0.2109390701152472
0,50,0.1823478826895136,0.2059131755805615
0,51,0.178289153665451,0.20139021143477778
0,52,0.17610568223622045,0.19700614013630283
0,53,0.17143857208231986,0.1925987643177782
0,54,0.16977102724936208,0.18808007357425113
0,55,0.16640079564648896,0.18346208924510773
0,56,0.16261446574345012,0.17987765527921434
0,57,0.15889948208637425,0.17546239642530542
0,58,0.15640894864580315,0.17142904543338403
0,59,0.15445501153985855,0.1673196894716397
0,60,0.15029459838649908,0.16356013269532088
0,61,0.1453757954201675,0.15979574445640815
0,62,0.1437523072576288,0.15585748441804062
0,63,0.1426974386931053,0.15219777734112042
0,64,0.13671432086840052,0.14895172569157222
0,65,0.13382375914181394,0.14541954643271285
0,66,0.13285356649917923,0.14214449908226928
0,67,0.12827928847280043,0.13833700716189692
0,68,0.12591844474153566,0.135491123988177
0,69,0.12316374679651167,0.13227729736887045
0,70,0.1219739805301422,0.12889942196606366
0,71,0.11955014216929234,0.1261565477944234
0,72,0.11588818213622558,0.12308988985861186
0,73,0.11354365941926177,0.12037407282745612
0,74,0.11233014727167308,0.11762802002061754
0,75,0.10934444687930234,0.11475603656930272
0,76,0.10787157279810881,0.11200289975196169
0,77,0.10492745146081953,0.10941508811764254
0,78,0.10468777208199055,0.10700851392293356
0,79,0.10155884733634629,0.10452584438197976
0,80,0.09875750631240789,0.10215646356971157
0,81,0.09907469890387775,0.09972159969785263
0,82,0.09626604497726328,0.09727589915415273
0,83,0.09326668848545093,0.09517727942918434
0,84,0.09467283938392043,0.09305093207684709
0,85,0.09017447738958698,0.09079920821706107
0,86,0.0890360468714108,0.08890629853497045
0,87,0.08745566080209657,0.0867907161190303
0,88,0.0861316342805994,0.08492366179648028
0,89,0.08292638235931914,0.08303130397495702
0,90,0.08223539099757894,0.08119174676286434
0,91,0.08052321106489069,0.07930032020657414
0,92,0.07867291196079677,0.07756452411183827
0,93,0.07768030829470733,0.07585272541132997
0,94,0.07648964651993342,0.07416796910726088
0,95,0.0751702038965789,0.07276865663040351
0,96,0.07400224224246782,0.07092942786773332
0,97,0.07230451506713928,0.06957218038494493
0,98,0.07072397123269847,0.06795520777902492
0,99,0.06995415608283921,0.06656465031791492
0,100,0.06819445961361448,0.0651855370260129
0,101,0.06798441897105113,0.06373502133197206
0,102,0.06628845023551011,0.06246061214671617
0,103,0.06462191360190585,0.06111000946174835
0,104,0.06436799672510236,0.05993430728619376
0,105,0.06258508049208543,0.058659850745980346
0,106,0.062306795717019754,0.05751250586857118
0,107,0.06042759408210886,0.05631276993276891
0,108,0.059677456686355795,0.055196574980965515
0,109,0.05872736260515128,0.05401788960976011
0,110,0.05879482021692938,0.05291085332830849
0,111,0.05679081738949409,0.05187521918140172
0,112,0.05565781976128446,0.050891260132231796
0,113,0.05503838986084966,0.049827945681758086
0,114,0.0545956033460906,0.04902209449385514
0,115,0.05355385013768826,0.047994681847223934
0,116,0.05325372441869064,0.04714807537162133
0,117,0.051946708670097035,0.0462587091290015
0,118,0.05181723041781064,0.04542525352660725
0,119,0.05040189764035746,0.0445393028271969
0,120,0.05046291804225574,0.04367573717317562
0,121,0.04888918364209494,0.04301409898693743
0,122,0.048159838948637394,0.042194685785853905
0,123,0.04751028572690898,0.04127717967722861
0,124,0.04695612165361202,0.04059515825796274
0,125,0.046614781623990666,0.03985483374746718
0,126,0.04632116799504299,0.0391971510501933
0,127,0.044997246695563126,0.03847426302165267
0,128,0.04462732140874041,0.03784992406311984
0,129,0.04378073312011846,0.0371868764525762
0,130,0.043639618224404715,0.03661867148941025
0,131,0.043105512138070734,0.03588505306014989
0,132,0.04278118285933152,0.03525579101370199
0,133,0.04193224377673248,0.03478968411515834
0,134,0.04166863889529787,0.034260322821406355
0,135,0.04114363557232425,0.03354315006835008
0,136,0.040340304668313766,0.03317158699509668
0,137,0.03982458308412524,0.03268057729718225
0,138,0.03957733388237765,0.03196553409428337
0,139,0.038703091416893334,0.03151867574509931
0,140,0.03839761269063198,0.03100185779890016
0,141,0.03813676928798553,0.030521950646737957
0,142,0.037514622392031946,0.030022679308114936
0,143,0.037781574426613417,0.029582317462482473
0,144,0.036657944321632385,0.029040353990070572
0,145,0.036438257283911916,0.02862168686190145
0,146,0.03582344459268847,0.028262060642120102
0,147,0.03604188927729141,0.027852803522223017
0,148,0.03510216612166959,0.027364541820535725
0,149,0.03465967685571445,0.027090097679778085
0,150,0.0351214204148706,0.026631833438218223
0,151,0.03591539189219475,0.0262422980934672
0,152,0.03376690982450992,0.025920315109395933
0,153,0.033270566481087595,0.025419853501339153
0,154,0.033590383299172216,0.025164917733552762
0,155,0.032823430548600964,0.02482143015332669
0,156,0.032287550214769804,0.02443088576514914
0,157,0.03240839466085575,0.024156211890001184
0,158,0.03183713256211704,0.023887467028629542
0,159,0.03160849983982852,0.02345378855735507
0,160,0.031006003472164933,0.023169837027918135
0,161,0.031042098033751173,0.02290680441802789
0,162,0.030556524383463884,0.02255840245280711
0,163,0.030313697328855253,0.022297992501092483
0,164,0.02997429174522461,0.021952699187124246
0,165,0.02997797212650623,0.021695913406439688
0,166,0.029390001546573168,0.021454602779639936
0,167,0.029116756098317396,0.02123448860230906
0,168,0.028952010497083805,0.02094035365753996
0,169,0.028453598450410542,0.020653174711480208
0,170,0.028307254729893407,0.02043871022244794
0,171,0.028260722231541947,0.020124558191087046
0,172,0.02845856167853172,0.019872721778912198
0,173,0.02774814537226273,0.01965874049682581
0,174,0.02849127077336969,0.019449290822046484
0,175,0.027155646263378595,0.019239264053926675
0,176,0.02726057220635743,0.01895044841533627
0,177,0.027174901474138785,0.018694147443147485
0,178,0.02704803285927608,0.01852153756829211
0,179,0.026561474392713585,0.018295877521476298
0,180,0.026170223921977827,0.018074856580007133
0,181,0.026008384182975797,0.017846736672686547
0,182,0.02576427497887259,0.017710872193088343
0,183,0.02565250092832913,0.017449046859566435
0,184,0.025279395869506404,0.017325810808831756
0,185,0.0249981097216383,0.0171220541346327
0,186,0.0252915089353552,0.016945201996666093
0,187,0.025022803606658147,0.016741668608702867
0,188,0.024708599402693106,0.016523718064399544
0,189,0.02504784892051678,0.016322377632697494
0,190,0.024502596644491986,0.01619088245071222
0,191,0.024274536978288238,0.016061194124834668
0,192,0.024101006555292993,0.015868895609465056
0,193,0.023873826028237788,0.015677750405553
0,194,0.02360460270434765,0.015530086661081641
0,195,0.0235917095773913,0.015340176060329405
0,196,0.02340141407081059,0.01523157298228507
0,197,0.023149009412292188,0.015037138270584054
0,198,0.022946223407396542,0.014844269678378912
0,199,0.022996575950548565,0.014737692162472891
0,200,0.022705596123863324,0.014634660361052753
0,201,0.02251386915154645,0.014492059122195698
0,202,0.0225828031527585,0.014271547854627139
0,203,0.022210028206039532,0.014193893935036329
0,204,0.022264395555105114,0.014018622505693114
0,205,0.021957350514939265,0.013867338480100059
0,206,0.022022792440036246,0.013785095525482119
0,207,0.021576617724202538,0.013603613753466193
0,208,0.021619062591802896,0.013506381655481762
0,209,0.02138431330252751,0.013384325457990108
0,210,0.021142226905364707,0.013263756150676997
0,211,0.021449875578357668,0.013108809873903253
0,212,0.02106495894161351,0.012987139305551888
0,213,0.02101404075441983,0.012845370153767015
0,214,0.021550236033101387,0.012748672097124323
0,215,0.020635560676088474,0.012669110289842212
0,216,0.020551090872860306,0.012565694779794129
0,217,0.02040380073959017,0.012422132203350653
0,218,0.0203804855661586,0.01234467986927178
0,219,0.020105778407580748,0.012217334354044979
0,220,0.020322488879628956,0.012093529240608124
0,221,0.02042552989361615,0.012000412943119756
0,222,0.01991672177106289,0.011890328388227261
0,223,0.02010960446606422,0.011788067483405782
0,224,0.01968094078557832,0.011702969883893043
0,225,0.019716313769444455,0.011619700078951389
0,226,0.019474273940245507,0.011485452498340374
0,227,0.0193638901350093,0.011394802755602144
0,228,0.02054312197959482,0.011330448233619478
0,229,0.019206225477489344,0.011212309383108195
0,230,0.01914237832164236,0.011090722002123429
0,231,0.01912615704969526,0.011048608872104817
0,232,0.01910435799234019,0.010903974667787858
0,233,0.019019238867342764,0.010841509276449588
0,234,0.01863331876585049,0.010756576957879708
0,235,0.01856182940084065,0.01061750853605274
0,236,0.018655907447114956,0.010579962562052882
0,237,0.018487238223329552,0.010484314452820463
0,238,0.018351755786705486,0.010424512063748963
0,239,0.018412363448460114,0.010327787756950443
0,240,0.018203324828241847,0.010247359336475689
0,241,0.018193528034123295,0.010179428527444188
0,242,0.018133408565239366,0.010075436544730273
0,243,0.018163390553056314,0.010014087401460444
0,244,0.018142155792766016,0.009969959489469837
0,245,0.017794108188945085,0.009860909906425741
0,246,0.01774531536611724,0.00983403581230418
0,247,0.01765725794133588,0.00973035780834335
0,248,0.01752266742362471,0.009681737193576857
0,249,0.017408974092508772,0.009601058392547044
1,0,0.53036371381412,1.5043588384840658
1,1,0.43792813869532693,0.5846235734826788
1,2,0.35322769113949365,0.47822575282903745
1,3,0.31098684189942083,0.40345760716909995
1,4,0.30537935253140963,0.34621763951109275
1,5,0.2660315318941483,0.30036404653963156
1,6,0.21880512105420305,0.2608428746691235
1,7,0.19477128407050823,0.22560741999260642
1,8,0.17356094878001754,0.19611813177384738
1,9,0.14699386672433373,0.17291332323193978
1,10,0.1415475140798268,0.15127360888356856
1,11,0.13437676786495548,0.13307284618292545
1,12,0.13030435673415366,0.11701797067721481
1,13,0.09282317447838524,0.1028692329026235
1,14,0.08889494869362545,0.09072257898338884
1,15,0.09803883642545475,0.07921829668603352
1,16,0.07134253645471751,0.07169411398581262
1,17,0.06761041180106807,0.06374131247263617
1,18,0.058559505010179695,0.05794915722318953
1,19,0.05708496056754014,0.0530392238391461
1,20,0.061235041138280204,0.048753505416134185
1,21,0.05590483693433513,0.044796445605661886
1,22,0.05078841646757032,0.04058605607937335
1,23,0.044512009495878455,0.03827521449758677
1,24,0.0422903573791969,0.034942926798663794
1,25,0.037872674389572564,0.03312538354507069
1,26,0.035089744172366384,0.030847198051759346
1,27,0.12025565662113903,0.02939393705377339
1,28,0.03411065311781291,0.028161761709027806
1,29,0.05365926834750058,0.026669320423612843
1,30,0.0405638738952834,0.02545280069105132
1,31,0.050223254357359096,0.023076027549952347
1,32,0.03599464178378946,0.022347169492934655
1,33,0.028232118968159105,0.021910633934253666
1,34,0.028801282146587746,0.02022056984191922
1,35,0.025013938164476102,0.019514902605994842
1,36,0.027799890726217497,0.01850513262113221
1,37,0.02646779220899925,0.018956525701018342
1,38,0.04859269581037789,0.017537773953700077
1,39,0.023617348133636813,0.01708274208747038
1,40,0.025123390351683636,0.01635646433662671
1,41,0.02574266450378695,0.015422630637861203
1,42,0.022759315542179376,0.01418631770645673
1,43,0.02203758309774211,0.014574274546507384
1,44,0.027464385407752003,0.014217300201002116
1,45,0.04035308485841516,0.013668982891041907
1,46,0.019661194843978717,0.013589597688753707
1,47,0.02417266213981976,0.01399495970293413
1,48,0.021652178163525507,0.012977922843504465
1,49,0.021968438415765176,0.011513637548495083
1,50,0.029438307995132626,0.011803710521827177
1,51,0.020628328360800672,0.011282748845011653
1,52,0.017523366990935037,0.011168052475629953
1,53,0.02026152102451019,0.011616900794899972
1,54,0.0172399138196789,0.011338011242196981
1,55,0.01851696152552008,0.011058341101979815
1,56,0.0509386495563197,0.010488156027797554
1,57,0.01576500586394606,0.010952807487724009
1,58,0.016179630378710813,0.009657641843423867
1,59,0.015817497841316492,0.009897064843815702
1,60,0.04669639816498521,0.00934627133418255
1,61,0.015394531491354769,0.010233647755207183
1,62,0.015058271329978416,0.009476354592295795
1,63,0.01587467280037591,0.009241778382829836
1,64,0.022720290026788055,0.00982657532437512
1,65,0.015230856594524066,0.00891150819475052
1,66,0.016206470563126903,0.008455709607773802
1,67,0.0251350438066304,0.008211832137643649
1,68,0.016508668692314567,0.008051136629909215
1,69,0.016903590214590133,0.008289717762454343
1,70,0.014787849114996752,0.008743222070721219
1,71,0.013965333935809253,0.008090600217685387
1,72,0.013891990965443291,0.007833338143846824
1,73,0.01519332502055638,0.007663462389252885
1,74,0.013784187337557964,0.007105462659956011
1,75,0.014432885012419646,0.008048864073951988
1,76,0.015332997190247616,0.008010712554205253
1,77,0.014674251083413074,0.0073519426388900175
1,78,0.01537775491258781,0.007212568172088811
1,79,0.018018387303930784,0.007071387783465109
1,80,0.014100971399563287,0.008320788147473654
1,81,0.01435711407676119,0.007098588740559206
1,82,0.013817273926338539,0.006646186292454363
1,83,0.027142780920114424,0.006831196010334484
1,84,0.013279899507026955,0.007326183999850849
1,85,0.016016499544012134,0.006371964734877193
1,86,0.020853261319287306,0.007406359739131411
1,87,0.014076370903717474,0.006656724287186481
1,88,0.013910656886661581,0.006575568802721641
1,89,0.014643830092155875,0.005967964889675669
1,90,0.014053593238292656,0.006561834482918601
1,91,0.0326285600919148,0.006560068624356944
1,92,0.0151614245357625,0.006507256256990812
1,93,0.013063813974447731,0.007105161910427456
1,94,0.014737589914223243,0.006201044298429377
1,95,0.01307053617637586,0.006627593888184883
1,96,0.01277594840328388,0.00630995710530897
1,97,0.01778968054929684,0.005690400565799045
1,98,0.012300118911332392,0.0063238544347555044
1,99,0.031829776090060546,0.006734440141400965
1,100,0.013525563630784674,0.006173475845986877
1,101,0.022211611560853245,0.005616515655817895
1,102,0.01353161269752997,0.0061711296000985716
1,103,0.013278791498337767,0.0052675606810959445
1,104,0.012397370089230867,0.00624202369862098
1,105,0.012513686700040483,0.005620806021668426
1,106,0.014444449000757904,0.00550073493076627
1,107,0.014436344352775606,0.005158362389298938
1,108,0.015276757669933324,0.0053547662904552
1,109,0.01328754667834989,0.005366198418173593
1,110,0.013380651889836847,0.004741217828943003
1,111,0.011857889659629374,0.005484855535672858
1,112,0.011716095758189122,0.004650265047087283
1,113,0.012441444107023953,0.005301032169937529
1,114,0.012940259557676139,0.004949908672768399
1,115,0.01228050438806488,0.004724951307759981
1,116,0.014798478454608341,0.004994729291619002
1,117,0.015038371579767448,0.005484263666773099
1,118,0.012987990909499194,0.007455783753415494
1,119,0.02742200530881952,0.004941448180617553
1,120,0.017278311179556284,0.005296748491331912
1,121,0.011621731293061977,0.005719228543060664
1,122,0.021109582740685036,0.004176551007544799
1,123,0.020447729362789633,0.004756919432215473
1,124,0.018836165516834542,0.004925949790592895
1,125,0.011677173064480274,0.00504708358390317
1,126,0.012719998965636263,0.004635858114425565
1,127,0.012019188072660874,0.004969263602914972
1,128,0.013907435851107383,0.004694747859817581
1,129,0.011890986859064385,0.0039666526425264775
1,130,0.012582302065061524,0.005195300462056026
1,131,0.058268995105926626,0.004409372059866335
1,132,0.01719471473760646,0.006060466246575255
1,133,0.013232369405295461,0.00459982315183504
1,134,0.01450264214037968,0.00441578258033947
1,135,0.014217820638799903,0.005268305120033987
1,136,0.015962895927170814,0.004547711197437844
1,137,0.04293854729515578,0.005788781741426626
1,138,0.011372536623602724,0.0050250669699038
1,139,0.02814150378842072,0.00377110588097187
1,140,0.011076135138792945,0.0040198345261488804
1,141,0.011302362335616439,0.004735268220346538
1,142,0.011321502920753996,0.004460326788443814
1,143,0.012237790617816553,0.003768720804761929
1,144,0.014082609786849304,0.005025043800901363
1,145,0.014377014015989351,0.00402620041111208
1,146,0.01575486911965415,0.004194703199191085
1,147,0.012354680593010828,0.0038242005365587708
1,148,0.013105357316290511,0.004411220850457384
1,149,0.016867454339901507,0.004234813801966237
1,150,0.013354359540556159,0.0046685841295289006
1,151,0.010847744924644825,0.004327251145753793
1,152,0.011136434403399528,0.0036159912346474723
1,153,0.019535827820230587,0.0036497431604135275
1,154,0.01100310748947665,0.004178410089692304
1,155,0.011138701994027117,0.0033502212155986865
1,156,0.01190871207750049,0.004898926257473604
1,157,0.011066080527976523,0.00373385418677132
1,158,0.010812265325906536,0.003398104546447808
1,159,0.011682443578585321,0.004191674694912045
1,160,0.011717367814532642,0.003734052327942732
1,161,0.017901193405607065,0.005177792444779299
1,162,0.013614373884434476,0.0033195915074542112
1,163,0.01117477110527419,0.003437930130116162
1,164,0.013128631866165422,0.004188001278898712
1,165,0.010958896547537572,0.0044635649116207135
1,166,0.011545921173956007,0.003250076721043442
1,167,0.01271139655464095,0.003089665766688816
1,168,0.010726469688649688,0.0037465033835070586
1,169,0.012809414854227322,0.0037687426972933583
1,170,0.011605751309819116,0.0031147578865931913
1,171,0.015062264247517575,0.0038755100151154093
1,172,0.012144304766994098,0.003634582280543078
1,173,0.018761235504902055,0.0032913275640276286
1,174,0.010714797127367974,0.003742525619519191
1,175,0.01230574610592623,0.0035333607652716305
1,176,0.012156095150215873,0.0051430605952577785
1,177,0.012477861578791893,0.0031611014502538723
1,178,0.010752077254792446,0.0035135922019535713
1,179,0.011652809997625978,0.0040766045277586555
1,180,0.01134461610408252,0.004274847766283179
1,181,0.010590037790223442,0.0034246452158702115
1,182,0.01164649007429043,0.0032053405671294928
1,183,0.010056765163271445,0.003011490194795471
1,184,0.011807205247706527,0.003073398465445488
1,185,0.011076312847068451,0.003969117607123359
1,186,0.01094273048787942,0.003043697860709302
1,187,0.011095817966542661,0.0030689621146858166
1,188,0.010286136093122766,0.00284627434449235
1,189,0.011272065214849457,0.003135399541374642
1,190,0.012529347138249962,0.002542303673987047
1,191,0.011177373022813662,0.0034436133345173317
1,192,0.018423179779293503,0.004074891586298206
1,193,0.010344281481129342,0.003548544975614778
1,194,0.011651894296955298,0.0035655440226734342
1,195,0.010715952609193148,0.005096133955022757
1,196,0.011481003235254823,0.004855774640616483
1,197,0.01102933968495339,0.0033901279552788566
1,198,0.010566288944370493,0.0036974313903529255
1,199,0.020142766750725034,0.004587705386826447
1,200,0.011356319500399488,0.0032844103487631856
1,201,0.013331463459530487,0.003758534297094766
1,202,0.010671162247437561,0.004458072349888341
1,203,0.010697534852867643,0.0032970288440608074
1,204,0.010301046101422292,0.0025520883231787434
1,205,0.01129109130190511,0.003623241388175413
1,206,0.011808828054353815,0.0025688736696654465
1,207,0.011053818184423622,0.0027343082600516893
1,208,0.010907123067641052,0.0025828711733734736
1,209,0.01343995644596263,0.002250864509523695
1,210,0.009900917445213117,0.003818896248637521
1,211,0.014147213000455513,0.003404970587436215
1,212,0.0107667143071263,0.0031729441648373057
1,213,0.011581988114258045,0.00322533825989631
1,214,0.010492596779881146,0.0025530589493579317
1,215,0.009841980584185993,0.0033217647294965444
1,216,0.010253342711756677,0.002738131673718918
1,217,0.010306635185654087,0.002926185854656642
1,218,0.018559516421312768,0.0024690535094392123
1,219,0.010891951375131683,0.003909376204126596
1,220,0.011099729526402622,0.0028151417131023937
1,221,0.010129858068020766,0.0052288257137749474
1,222,0.011716831490636018,0.0025095176053978405
1,223,0.010441008184490532,0.003442522368177374
1,224,0.010166085880763572,0.0032434108047756875
1,225,0.01699707463493782,0.002619904655988986
1,226,0.010791136003259955,0.0033999232278495027
1,227,0.011215092689991732,0.0025766510234475747
1,228,0.010298893638092823,0.004444239957947638
1,229,0.01222825033287403,0.002495239989348463
1,230,0.01025085121971266,0.004023873996224422
1,231,0.00991878907145758,0.002319596325209304
1,232,0.016513053059871562,0.0036090574540740684
1,233,0.010213205199734551,0.002691089369199182
1,234,0.01202746345179862,0.002126856476427837
1,235,0.023770248265982848,0.0036206894927395803
1,236,0.015095274853221888,0.0028496637738277784
1,237,0.010093876534127837,0.0037452150090538316
1,238,0.0197617532529414,0.002410411388981703
1,239,0.013095380225461986,0.004369369258921596
1,240,0.013867204463834246,0.002421119740006326
1,241,0.009802012723810934,0.0037814814086311547
1,242,0.009660118686154557,0.0023041040748594307
1,243,0.014326724503648105,0.0027784719040618304
1,244,0.012916486219415817,0.002762896064506426
1,245,0.00976174574281121,0.0030022433365671525
1,246,0.014734226389985366,0.0028545864804692305
1,247,0.010308822636662298,0.002613860883906755
1,248,0.03554747910628765,0.002724177293907593
1,249,0.009689255187911867,0.002702265611094489
2,0,0.45613496191983155,1.578041451487436
2,1,0.5241808621166962,0.514325800622164
2,2,0.3392307748641874,0.3803569277841168
2,3,0.29022953867031437,0.30620501154566376
2,4,0.17897927214946652,0.234135792376507
2,5,0.20490762968662338,0.18680575162157026
2,6,0.18061671283444747,0.15322158968314079
2,7,0.10491529113700238,0.13314487320328444
2,8,0.19377252929316366,0.1082714264854032
2,9,0.13015123509567947,0.09372550762574326
2,10,0.07337445705174812,0.07816447688332578
2,11,0.08570557656546532,0.06758535762760443
2,12,0.08910578094386115,0.06360541781809098
2,13,0.04604113786091358,0.0712150849214635
2,14,0.04384834647472269,0.05162363748934374
2,15,0.06668633826700925,0.047941580103598475
2,16,0.07180854050543507,0.04655093869692304
2,17,0.04910897561188402,0.04755014094245501
2,18,0.03764760517354669,0.042346795137231934
2,19,0.045742094828724274,0.03964438744734164
2,20,0.029738979658176158,0.03439708092408097
2,21,0.053520842190152906,0.0323086320558776
2,22,0.044599467259028865,0.03640336975829916
2,23,0.03573231194994132,0.03464349533573152
2,24,0.032579396811905754,0.027198586213269132
2,25,0.028773349831844198,0.034351812770208864
2,26,0.21244593057139166,0.03224731221481615
2,27,0.026811939896327523,0.02846583866372345
2,28,0.041160654184853505,0.025529511429640866
2,29,0.11496576241818555,0.02375553236245008
2,30,0.05037248445115066,0.03162165783869419
2,31,0.04843279321499059,0.025460835479738896
2,32,0.09178240470991933,0.027075162727200355
2,33,0.0874737748224747,0.020791169465077478
2,34,0.03429830535292038,0.03058038634148208
2,35,0.022195460471173226,0.019728312576681818
2,36,0.0319559073213286,0.02065016076240159
2,37,0.019875875386992113,0.025070022717080035
2,38,0.028160547380670538,0.02071353348756659
2,39,0.08548740249842846,0.019374672785638355
2,40,0.053005384973117284,0.020324498195183956
2,41,0.018550139794061924,0.016417500408621492
2,42,0.023337054678371976,0.029809789670551968
2,43,0.06447706432471721,0.020466695555039955
2,44,0.019579842958250656,0.020940754060113104
2,45,0.024468455357210976,0.01724132639085974
2,46,0.01893718375324322,0.02138265977451638
2,47,0.02240720234187366,0.017712352029585484
2,48,0.030233941884170026,0.014433109698833381
