,,val_loss,loss
4,101,2.963152078102375,0.5709100299642416
4,102,1.3313448678096527,0.7634807192343452
4,103,1.4838554105147939,0.9911301937300221
4,104,3.66261809447716,0.7729402043013281
4,105,2.3216179399067545,0.7363575731380712
4,106,1.7608657362425857,0.5938650366952934
4,107,3.1726090330208465,0.5642040515080545
4,108,1.4214674592605365,0.5922445575538937
4,109,1.2302248770380255,0.5616579394024908
4,110,1.2346801475938318,0.8438675507360266
4,111,1.1983800343104771,0.6712373916982932
4,112,2.3538604581297324,0.5481489990355725
4,113,1.721619210924421,0.6935798968334208
4,114,1.493310639071347,0.6703133215838178
4,115,1.9336342118643775,0.8009655905968719
4,116,2.479281165212246,0.6852185203516526
4,117,1.172294773374285,0.5611208026503343
4,118,1.4480445159479902,3.1845163629078264
4,119,2.2379895276036756,0.6867426183604166
4,120,1.1888729205859705,1.0433751713073578
4,121,1.388050440731894,0.599589818798621
4,122,1.8240233819472966,0.6847676812960222
4,123,1.346338545277788,0.5726237239808287
4,124,1.1968741485050747,0.5218335728054477
4,125,1.1373276109178665,0.5151661314769792
4,126,1.166078817198429,0.47872397925316706
4,127,8.895068491855866,0.7720076619447226
4,128,1.1439466844051343,0.6795040708465292
4,129,2.4033555885841107,0.4611593098319941
4,130,1.264282679910143,0.6552104080377816
4,131,1.3132637847233288,0.6262802379353956
4,132,1.6730113868055672,0.6715248285409058
4,133,1.1317989349365234,0.8705780542802052
4,134,6.486738101602188,0.668954836557681
4,135,1.1759986602614079,0.7867527441344792
4,136,3.233241381433797,0.5215401643480992
4,137,1.7680015239809534,0.5286707629907921
4,138,1.2849885160699854,0.9958681216112707
4,139,1.241040325164795,1.6585433267886482
4,140,1.9701441149406245,0.7953079863717581
4,141,1.26415115177925,0.5280093437405718
4,142,1.1577461045363853,0.5546200966302892
4,143,1.26601055807668,0.5831356736009949
4,144,1.1001919635998205,0.9986963092026924
4,145,1.161757990409588,0.45099339185463216
4,146,1.497355058040525,0.721927278028995
4,147,1.0708338520209777,0.6901434041280634
4,148,1.071852075642553,0.406241337552078
4,149,1.339070333048628,0.4025332425223552
4,150,1.0938341751474465,0.8837962360673223
4,151,2.0273073478285313,0.484874515425798
4,152,1.4774686510339747,0.47762270127889006
4,153,4.164843589331716,0.6389378136888781
4,154,1.5551865890108305,0.5766356798243437
4,155,2.8064637632792806,0.6044237379051588
4,156,1.130988382705914,0.4199386093908851
4,157,1.0689523224760158,0.7163380317959558
4,158,1.0383292987428863,0.7251573702718981
4,159,1.4638018446015606,0.4714133038405824
4,160,1.0746457029446006,0.7169755842209841
4,161,1.3266088645446477,0.9169359407191279
4,162,1.0227608151036531,0.5454979696232212
4,163,1.1551457945349182,0.5929389068932335
4,164,1.119429387247621,0.5449979475120693
4,165,1.118918509318911,0.5404850970542755
4,166,1.8025239859895754,0.532436560630309
4,167,1.9754000041285171,0.5587061392031553
4,168,1.3872389337699402,0.9762601819082429
4,169,1.0436715348013517,0.5727384778216534
4,170,1.2445950048897654,0.4967680045431733
4,171,1.3791261210230183,0.4424671799235004
4,172,1.2168557310339265,0.4441805040059547
4,173,1.0756362842221565,0.4681933441181682
4,174,1.255874377753347,0.5471597766558166
4,175,1.0326311390975427,0.4116779926787773
4,176,1.0299091825344293,0.44767245007454276
4,177,1.0142238587581465,0.4873769797977268
4,178,1.0693989741978387,0.5139301699451938
4,179,1.0567168024373172,0.45638861528967145
4,180,1.3066248623608367,0.5225705686901214
4,181,1.1885066107576117,0.5261697481570334
4,182,2.3097129328497523,0.6840069804208715
4,183,1.0932073729378837,0.4277498175756573
4,184,1.0268703376131105,0.3992491314263146
4,185,2.633643406365305,0.53013054960015
4,186,1.3526093344383052,0.4837305312893096
4,187,1.199814853527276,0.3680658644242064
4,188,1.0061532868540346,0.4445362972411943
4,189,1.0964983592479687,0.46979439283041174
4,190,1.257832302131089,0.4091796450917081
4,191,1.1564114147806404,0.8588993832598961
4,192,5.52861456471711,0.5849334683768134
4,193,0.9479233617265823,0.4935778684849125
4,194,0.9675461797291423,0.6231877270694144
4,195,0.9562046265954455,0.6047448699262706
4,196,1.0072728849984154,0.4700379472258398
4,197,0.9775344927322689,0.5011025607799983
4,198,0.9610501395070494,0.3806069343074155
4,199,1.4006526225893368,0.4138978441046592
4,200,1.087398949280161,0.42680644429665826
4,201,1.182644958918905,0.5312276188932118
4,202,1.1883953371658702,0.7442789818978787
4,203,0.9502099443539023,0.39161018544034876
4,204,1.1555742315470878,0.42606948685376933
4,205,1.0050205296483534,0.5492266539734654
4,206,2.271621632223646,0.452302456556558
4,207,1.0061600248214646,0.4245047799436296
4,208,1.2818573646357494,0.5135377326489963
4,209,0.9950189216970811,0.38540558055188484
4,210,0.9655186662533013,0.4908039715303526
4,211,0.9748465482824542,0.39498776461357576
4,212,0.9948669823519702,0.5060165104773058
4,213,1.0596840717522382,1.0682159008522287
4,214,0.9808647421193241,0.5213760085415388
4,215,1.0868962513402178,0.41605044341564423
4,216,1.0076853000471744,0.3901912059201039
4,217,0.9226865082538774,0.8173786847025019
4,218,0.9498888009874692,0.47745078939116875
4,219,1.3175946273239962,0.4903827122751415
4,220,0.9670898540853867,0.37006213798805526
4,221,0.9007942153902476,0.3987646581944348
4,222,1.1225125622866776,0.4636018700542176
4,223,2.062254344301271,0.5405449607116617
4,224,0.9931243501860519,0.3929149715012927
4,225,1.4266112712803733,3.386154239583835
4,226,0.9677508504519909,0.8027438736270794
4,227,0.8886707470334809,0.4263380075858886
4,228,0.8774058904553869,0.4152695902834922
4,229,1.1713464408085263,0.42273481167420907
4,230,0.8996969870158604,0.597896329674004
4,231,14.65176276596896,0.41877286596870716
4,232,0.9595876386012937,0.797817259874021
4,233,1.1962307732680748,0.5076670061569448
4,234,0.9173267086151198,0.6211208718351489
4,235,1.4618384997832952,0.5609287419522219
4,236,1.1043840915698724,0.47276703878021537
4,237,1.1212403389033425,0.42612955869314545
4,238,0.9638611225071799,0.4459470047560516
4,239,0.8712135990264968,0.7641315431121437
4,240,1.2133848014136253,0.9210354257847114
4,241,1.142137301261789,0.38553759551708855
4,242,0.9297015955882707,0.5109475901672448
4,243,0.9891022964064123,0.41427559732106356
4,244,0.9151819184495897,0.4555069207548789
4,245,1.112188312455351,0.3598927424099581
4,246,1.1638908304017166,0.399902025423275
4,247,0.8917473517027982,0.5131677603709386
4,248,0.8885605135574717,0.391921076901819
4,249,0.8745954007350752,0.39226209430235237
5,0,0.5679048066655991,30.460400893466176
5,1,0.3729152749911905,0.6881525005940721
5,2,0.41108924356000176,0.2900756887774274
5,3,0.5047401295506896,0.3372739937425944
5,4,0.27646136010808897,0.24643261061686011
5,5,0.13712440710056004,0.2111052986534514
5,6,0.2183301177518121,0.21476754886544994
5,7,0.10895292651770737,0.29014408469521247
5,8,0.13712275425348375,0.27416327278114944
5,9,0.10530102004852201,0.18199296399431084
5,10,0.1375739011418056,0.13695255860938604
5,11,0.14304059931797347,0.1871528673662841
5,12,0.1262315405413435,0.1303846252398836
5,13,0.0936006842575637,0.19132516869425528
5,14,0.1004478134104771,0.12732845340984916
5,15,0.20220954494523297,0.09038077227392828
5,16,0.1688402236095203,0.14264410729742222
5,17,0.09194987266521736,0.13726495545588743
5,18,0.1825053129583744,0.11445622012791357
5,19,0.10303390362286215,0.20994143735038248
5,20,0.07919748770485958,0.11837292859735031
5,21,0.09380351538434992,0.13850595010525757
5,22,0.08265049138239451,0.09419369117723345
5,23,0.16250017173771789,0.09942732356859514
5,24,0.16607045184802538,0.09375397877671157
5,25,0.11279981487196654,0.07707467836224158
5,26,0.07067710570807527,0.11989436395783618
5,27,0.06444899049298516,0.07841225464285001
5,28,0.08944335140911816,0.08473879680259219
5,29,0.07008155753166218,0.10321546768288908
5,30,0.06518418909293677,0.06767373442145236
5,31,0.5614048233173163,0.08350581785481426
5,32,0.07480160974957085,0.06211746956726843
5,33,0.14055946500136934,0.08109995407315632
5,34,0.05465895889574671,0.08556045721461371
5,35,0.05801761046125384,0.09360668190270892
5,36,0.0654466764533461,0.05688857430407731
5,37,0.7404032466446825,0.08798866597366921
5,38,0.2537483595862177,0.09707617381403176
5,39,0.060785186224676706,0.06153202434861244
5,40,0.060104716433386496,0.09836704414366544
5,41,0.06857453378770739,0.06951860095091879
5,42,0.06885633882630635,0.08531381671540075
5,43,0.06846646431631642,0.11070369135620901
5,44,0.16532136759734506,0.04928637931382369
5,45,0.058040045355928355,0.07041612198779894
5,46,0.07213241619429565,0.06448334506715243
5,47,0.06720316241233806,0.08041875718143306
5,48,0.09669742937305291,0.062065360135087726
5,49,0.06049196290705591,0.07796227758843022
5,50,0.14657467907579075,0.056043150536276364
5,51,0.09174467847852284,0.07254533332057217
5,52,0.1392592786788353,0.05250077575919199
5,53,0.050833362069329605,0.09388815302376934
5,54,0.06287764345337017,0.04686773780804068
5,55,0.1524362064494288,0.03841557597627757
5,56,0.053888157795509095,0.05813643660887564
5,57,0.24436171104755308,0.06427998371984238
5,58,0.07325668459748987,0.06449030330141824
5,59,0.1154321887516623,0.05387392572947745
5,60,0.04872454699917967,0.04811606822528706
5,61,0.1058487059887994,0.03935714736466166
5,62,0.07219805224188443,0.06902873816284967
5,63,0.178698612213722,0.06266315031725972
5,64,0.04803702511223666,0.051313294917383276
5,65,0.13522388818375583,0.09700602483770797
5,66,0.08009031795956231,0.04735693376799954
5,67,0.056065791236062354,0.05265923730298885
5,68,0.09094196577083888,0.0404505779562454
5,69,0.07740500104691594,0.04053203456940989
5,70,0.06027272450806472,0.05016760189810614
5,71,0.06937934273275836,0.04753743591500956
5,72,0.04927686260545195,0.03726690891745948
5,73,0.06666091046676847,0.04641497476306434
5,74,0.05979607042861102,0.07043049257762803
5,75,0.18323023546799064,0.05894010824506377
5,76,0.05615025734886747,0.06234829538468828
5,77,0.04828831737705052,0.04670627375346933
5,78,0.055997470799338055,0.03382081882258817
5,79,0.06038035355838649,0.05463773718265279
5,80,0.046893020414660126,0.04087995146771557
5,81,0.09178087391289584,0.0742005231481078
5,82,0.11090057683842523,0.04282211085056084
5,83,0.20744819324004826,0.03653251725383267
5,84,0.049994967980631466,0.03771894913780316
5,85,0.09224978830720404,0.044464694918455866
5,86,0.0429054246343709,0.03503886119139048
5,87,0.05958622367364432,0.0425264474931529
5,88,0.0529040470572528,0.04003302030009206
5,89,0.15804945990957062,0.03763516805549962
5,90,0.1280351569940304,0.04170307942411421
5,91,0.11549996970028713,0.032578940703325725
5,92,0.08789835583987494,0.040258812461298754
5,93,0.04116296103141578,0.04857470834930702
5,94,0.06417495591446684,0.0635267828951942
5,95,0.05991904757586606,0.07614310871954987
5,96,0.1220946047620233,0.04603740907804118
5,97,0.0639179864246857,0.030746445592670577
5,98,0.2848336933281621,0.030477855388570164
5,99,0.0693285534497846,0.03420135365381432
5,100,0.07569510670277872,0.039216022934667145
5,101,0.043057051866218964,0.032439743113221876
5,102,0.0729379752806842,0.04696050616695124
5,103,0.04462444512127656,0.03290192443818206
5,104,0.04768467479445077,0.03417585494121935
5,105,0.050533860775050274,0.04541503314335968
5,106,0.09919082871798811,0.03779480889317254
5,107,0.08049670540053269,0.03156832847811125
5,108,0.13064289661904274,0.037301551383189385
5,109,0.042742918450110065,0.039259734482964596
5,110,0.08794645442457621,0.03381530649619814
5,111,0.048552049525779455,0.035360931133370695
5,112,0.12343468570650505,0.03033687605681696
5,113,0.1042377758055485,0.028385906637846476
5,114,0.04831507222112177,0.031554972956969136
5,115,0.06603907889920503,0.03900204642024512
5,116,0.059919109111055364,0.036669095952337125
5,117,0.050570608532340654,0.03063391142851148
5,118,0.061341587622911475,0.030846953572845875
5,119,0.10244419346448823,0.03166017684074412
5,120,0.04397021571330249,0.039042356746388805
5,121,0.04956489923992768,0.039813743342859066
5,122,0.042329046563268295,0.03116244119809431
5,123,0.04087866114571764,0.03308999135147966
5,124,0.05076544495492146,0.03336094994940869
5,125,0.08955056266538028,0.025721628295344655
5,126,0.04287651448414243,0.025511468458957035
5,127,0.04186971900535041,0.025001385298415658
5,128,0.038389419276138835,0.027127795316624896
5,129,0.040553690772044834,0.03206154522407186
5,130,0.050183501076228515,0.028554578841481836
5,131,0.0459790753833766,0.027466145724444252
5,132,0.04751679563867341,0.02848825751550079
5,133,0.2327189298832945,0.03482452673811739
5,134,0.038932775829005714,0.02902073828520692
5,135,0.043692460250604914,0.033760928585093226
5,136,0.10167462784668495,0.02576004928766366
5,137,0.0397988888136859,0.041886631116125755
